CustomerID,Recency,Frequency,Monetary,Predicted_LTV,Segment
16753.0,58,1,223.92000000000002,503.4579214538239,Medium
16754.0,372,1,2002.4,185.19830470039764,Low
16755.0,114,5,1484.63,1532.4147900000007,High
16756.0,215,1,239.4,277.962137857143,Low
16757.0,319,1,106.83000000000001,377.8505214285718,Low
16758.0,65,1,369.34000000000003,252.8093737318564,Low
16759.0,8,4,772.84,862.7462795075757,Medium
16761.0,97,1,316.62,345.6021872222225,Low
16762.0,20,3,1501.38,1009.4631158730149,Medium
16763.0,185,2,594.9,389.9371832323233,Low
16764.0,4,18,2758.25,22351.69500833334,High
16765.0,294,1,34.0,67.15109166666664,Low
16766.0,273,2,1145.6,826.9219816666673,Medium
16767.0,31,11,5580.6,4636.936572619042,High
16768.0,48,5,458.04,2455.532933333335,High
16769.0,260,1,380.39,431.87056786796535,Low
16770.0,58,6,744.9,1807.5729666666664,High
16771.0,33,5,2246.81,1360.02654232684,High
16773.0,57,1,171.59,298.0536737509712,Low
16774.0,68,5,654.92,922.1210249999988,Medium
16775.0,10,11,1695.66,3319.0335657864343,High
16776.0,60,1,388.28,365.48054846930836,Low
16777.0,80,2,226.35,252.91469500000014,Low
16778.0,74,2,245.94,457.54486755217033,Medium
16779.0,2,28,10454.05,8956.306100000005,High
16780.0,100,2,425.19,267.42888047619056,Low
16781.0,365,2,294.65,322.17027452380995,Low
16782.0,10,19,2242.25,3955.670621428572,High
16784.0,20,1,107.6,202.77859992784997,Low
16788.0,123,2,597.48,488.1348000000005,Medium
16789.0,8,1,80.8,196.7294133333333,Low
16790.0,4,8,1520.1200000000001,2022.4327716305907,High
16791.0,29,8,1706.28,1947.7993526984114,High
16792.0,282,2,110.38000000000001,216.27126071428563,Low
16793.0,57,1,243.84,298.0536737509712,Low
16794.0,1,12,1201.51,3427.461992417584,High
16795.0,365,1,414.88,234.23566608682992,Low
16796.0,89,1,305.62,446.1514328571431,Low
16800.0,11,1,1201.49,338.29538892032156,Low
16801.0,163,5,867.83,935.1526000000008,Medium
16803.0,65,1,332.3,252.8093737318564,Low
16804.0,23,3,536.99,1086.1289613046674,Medium
16805.0,174,2,460.59,456.54535000000004,Medium
16806.0,103,4,801.49,732.0729999999998,Medium
16807.0,143,3,1121.59,14.324926190476178,Low
16808.0,99,2,288.42,419.7617499999999,Low
16809.0,23,6,912.74,1222.8894578571435,High
16810.0,192,2,275.64,255.03630722222204,Low
16811.0,5,2,547.07,573.1201189749142,Medium
16812.0,361,1,479.35,185.24624092352082,Low
16813.0,8,10,1692.98,3136.5658082142845,High
16814.0,14,22,6500.6,6449.304299999993,High
16816.0,103,4,417.06,732.0729999999998,Medium
16817.0,3,13,1446.95,3301.8139785714307,High
16818.0,11,13,3317.97,8244.836099999991,High
16820.0,96,1,497.61,339.1375872222226,Low
16823.0,227,1,358.38,289.060779141414,Low
16824.0,16,2,460.64,311.24827817710053,Low
16825.0,39,2,775.1800000000001,563.8881852200577,Medium
16826.0,51,1,341.7,583.0605731237636,Medium
16828.0,93,2,128.5,520.5060861904765,Medium
16829.0,157,1,197.22,364.81880297619034,Low
16830.0,39,1,325.91,354.3672688455988,Low
16832.0,184,3,199.15,366.77091833333327,Low
16833.0,1,4,1106.53,1248.6238237409814,High
16834.0,228,1,413.46,361.86872283188984,Low
16835.0,128,2,180.85,310.69930833333314,Low
16836.0,40,2,251.87,582.3186928571428,Medium
16837.0,31,12,3167.73,3999.1366333333303,High
16838.0,197,3,582.9,1117.8706430952384,Medium
16839.0,9,39,15357.78,14163.370000000014,High
16841.0,37,7,1774.62,2748.1654035714264,High
16842.0,64,4,1260.44,1213.992884761905,Medium
16843.0,43,17,10183.82,6079.851699999996,High
16846.0,50,1,214.32,251.268307953158,Low
16847.0,43,1,193.44,212.17703870601625,Low
16848.0,53,1,281.42,378.06516982363706,Low
16849.0,187,1,124.57,108.69995444444439,Low
16850.0,334,1,332.41,196.71605999999989,Low
16851.0,4,3,342.45,839.7070033051951,Medium
16852.0,10,2,144.91000000000003,606.7831061133312,Medium
16855.0,24,2,328.4,724.3259373110221,Medium
16856.0,15,1,35.400000000000006,293.5854273346099,Low
16858.0,366,2,345.89000000000004,396.4677249999999,Low
16859.0,106,5,473.14,693.6932666666664,Medium
16861.0,60,3,151.65,547.7979937984237,Medium
16863.0,29,4,481.35,1972.383528589744,High
16866.0,141,3,207.73999999999998,247.7191261904767,Low
16869.0,23,5,805.62,894.5660992857146,Medium
16871.0,22,7,2761.4900000000002,1591.7375267857144,High
16872.0,77,3,680.02,724.1335799999999,Medium
16873.0,5,10,7066.31,4435.293086746031,High
16875.0,64,9,2023.47,3638.3344333333357,High
16877.0,12,6,853.72,1170.20624531746,Medium
16878.0,25,2,0.0,275.6770753174603,Low
16880.0,31,7,1519.08,1455.9078134632032,High
16881.0,67,1,432.0,475.15853528610285,Medium
16882.0,67,3,705.12,698.0984216666668,Medium
16883.0,187,2,276.73,217.7951533333332,Low
16884.0,38,2,429.84000000000003,443.0851499999997,Low
16885.0,15,3,471.51,940.7339714285725,Medium
16887.0,35,1,194.88,195.86713677489178,Low
16889.0,195,3,1578.67,772.1039614285708,Medium
16891.0,2,5,809.7,1260.4657422835494,High
16892.0,1,7,496.84000000000003,4658.383114558775,High
16893.0,367,1,145.93,143.45296947718944,Low
16895.0,65,1,219.14,252.8093737318564,Low
16897.0,299,3,213.03,288.5337999999997,Low
16898.0,26,4,444.46,2049.181853928571,High
16899.0,8,6,1281.56,2817.6476150829735,High
16900.0,12,5,187.6900000000001,1061.7145314285717,Medium
16902.0,116,1,1706.88,562.1431349999996,Medium
16903.0,29,1,373.24,244.52933310689303,Low
16904.0,4,16,3754.27,4096.675136993286,High
16905.0,5,8,3085.48,2714.081471666668,High
16906.0,82,4,579.77,927.9732374999996,Medium
16907.0,29,5,981.65,1081.2368912698416,Medium
16909.0,64,2,364.14,520.5618287727226,Medium
16910.0,4,8,1510.06,2022.4327716305907,High
16912.0,23,14,2528.67,3845.5668625000008,High
16913.0,290,1,113.44,310.6436044877346,Low
16914.0,36,1,208.46,419.956447420635,Low
16915.0,9,6,621.6800000000001,1556.4353549314574,High
16916.0,24,2,576.26,724.3259373110221,Medium
16917.0,277,1,391.52,236.64233587301575,Low
16918.0,50,7,1043.34,1397.7596157142837,High
16919.0,156,11,2596.45,2906.3391000000042,High
16921.0,61,1,169.79,392.0307725662323,Low
16923.0,12,26,6666.83,8639.108403333325,High
16924.0,21,4,739.5,1845.912414047619,High
16926.0,371,1,230.25,310.953336084471,Low
16927.0,116,3,543.05,728.889773333334,Medium
16928.0,80,19,2781.5,3036.2050000000004,High
16929.0,4,7,1295.39,2779.0580037662335,High
16930.0,26,3,380.55,911.6452395616881,Medium
16931.0,5,21,4604.22,6315.041101666667,High
16932.0,53,1,161.94,378.06516982363706,Low
16933.0,1,5,530.08,1700.5526126186323,High
16934.0,55,2,950.9300000000001,571.6478897619045,Medium
16936.0,26,1,262.68,245.24503547119556,Low
16938.0,9,5,1903.13,2026.4099077513858,High
16940.0,52,3,3049.88,1732.8198442063501,High
16942.0,13,10,1894.11,1857.0133999999991,High
16943.0,212,3,816.73,1801.410618333334,High
16945.0,22,19,4345.5,12701.276133333338,High
16947.0,236,1,406.48,265.2005799603175,Low
16948.0,139,3,435.02,570.2034999999993,Medium
16949.0,4,7,1161.27,2779.0580037662335,High
16950.0,57,3,1178.56,392.9329983333335,Low
16951.0,123,4,1262.75,1969.6391380952396,High
16952.0,109,2,167.61,347.19010523809544,Low
16953.0,30,1,20.8,190.5783705846227,Low
16954.0,1,9,2085.08,1918.970168333331,High
16955.0,185,5,493.67,678.1678149999996,Medium
16956.0,9,2,292.34,684.8813726534312,Medium
16957.0,239,2,416.64,471.8517170235323,Medium
16959.0,87,1,117.35000000000001,384.04606333333356,Low
16960.0,39,3,507.05,596.799246626984,Medium
16961.0,116,1,234.17,562.1431349999996,Medium
16963.0,187,1,110.55000000000001,108.69995444444439,Low
16965.0,227,1,201.19,289.060779141414,Low
16966.0,8,10,2148.47,3136.5658082142845,High
16967.0,189,1,319.02,234.22056571428567,Low
16968.0,4,2,439.43,428.49394425039776,Low
16969.0,39,3,650.41,596.799246626984,Medium
16971.0,3,2,232.20999999999998,314.33565403679654,Low
16976.0,267,1,251.51999999999998,461.40187027167275,Medium
16978.0,78,1,344.33,441.22474152597385,Low
16979.0,4,8,1809.05,2022.4327716305907,High
16980.0,255,2,1078.96,850.0505196825403,Medium
16982.0,61,1,384.06,392.0307725662323,Low
16983.0,13,8,1920.2,1506.1384999999998,High
16984.0,78,5,4392.42,3097.0987333333346,High
16985.0,17,11,5461.62,5465.685050000001,High
16986.0,30,2,1873.2,732.2930476190476,Medium
16987.0,3,7,1625.05,1749.7084269047625,High
16988.0,5,1,126.12,243.50394302078638,Low
16989.0,7,6,1133.25,1787.4567856746028,High
16990.0,219,1,179.0,150.2681005952381,Low
16992.0,11,6,1601.8600000000001,2887.5938875432894,High
16995.0,372,1,-1.25,185.19830470039764,Low
16996.0,30,9,1427.46,3893.668022857146,High
16997.0,288,3,702.0,498.91440000000017,Medium
16998.0,150,6,287.02000000000004,719.4781833333328,Medium
16999.0,23,2,484.82,363.83577224386715,Low
17001.0,1,11,3989.57,3242.070570000002,High
17002.0,73,4,1487.78,929.4398110317459,Medium
17004.0,46,2,1412.94,764.7421081673876,Medium
17006.0,5,4,781.78,1268.0520081349196,High
17007.0,51,7,877.4300000000001,1923.710740476189,High
17010.0,17,2,185.46,502.83337844100356,Medium
17011.0,30,1,270.9,190.5783705846227,Low
17014.0,8,4,565.58,862.7462795075757,Medium
17015.0,29,3,1842.56,943.386670823621,Medium
17017.0,3,27,8574.11,6912.120297380945,High
17018.0,41,2,920.1,706.4033975396826,Medium
17019.0,11,4,1272.61,797.7329208730159,Medium
17022.0,31,1,71.0,635.5802154761907,Medium
17024.0,45,3,95.85,415.8934466774891,Low
17025.0,61,3,357.77,1204.6760623809523,Medium
17026.0,185,2,154.82999999999998,389.9371832323233,Low
17027.0,79,7,848.59,4641.521722857142,High
17029.0,111,2,716.0,611.2918033333334,Medium
17030.0,64,1,146.87,299.1686030774208,Low
17031.0,12,2,380.35,377.8819926081272,Low
17033.0,86,3,1030.14,724.7273200000003,Medium
17034.0,16,4,734.5699999999999,591.7037699999997,Medium
17035.0,246,3,388.33,432.332632857143,Low
17037.0,78,2,1253.22,906.8735650000001,Medium
17038.0,30,1,112.4,190.5783705846227,Low
17040.0,138,1,449.73,331.9759557142858,Low
17041.0,27,4,1065.77,975.4969338095239,Medium
17042.0,3,5,1044.3799999999999,1568.1634073579207,High
17043.0,32,4,1735.18,1338.5318849891773,High
17044.0,9,3,897.4300000000001,779.0256681798757,Medium
17045.0,113,3,339.44,645.5740000000004,Medium
17046.0,157,1,642.02,364.81880297619034,Low
17047.0,85,3,1100.9,855.9954750000004,Medium
17048.0,115,6,864.32,1881.2727400000026,High
17049.0,3,11,5594.78,3594.3931845238094,High
17050.0,96,6,3228.84,3062.885544999999,High
17051.0,194,1,247.14000000000001,330.152893333333,Low
17052.0,28,1,413.75,357.49806993506513,Low
17053.0,129,2,496.38,886.2037166666668,Medium
17054.0,28,6,1353.83,1876.6391001190466,High
17058.0,82,3,1179.89,1577.0847681132757,High
17059.0,30,5,3095.04,1110.7497011031746,Medium
17060.0,266,1,234.24,232.9797440476191,Low
17061.0,74,12,5116.13,3036.210869999998,High
17062.0,314,5,534.47,854.417400000001,Medium
17063.0,9,11,1421.59,2989.2375633658007,High
17064.0,59,3,859.35,469.8412278571428,Medium
17065.0,143,1,-112.35,135.2838271428571,Low
17068.0,12,22,4531.34,5076.021070000002,High
17069.0,28,13,2655.2200000000003,3240.475363333331,High
17070.0,114,1,312.14,1617.121341349206,High
17071.0,9,14,2385.48,2986.805841904761,High
17073.0,18,4,1446.09,734.561492275474,Medium
17075.0,18,5,813.77,1080.5536909523812,Medium
17076.0,36,3,841.0799999999999,809.5292556349209,Medium
17078.0,36,2,378.2,797.8243112698416,Medium
17079.0,78,1,118.80000000000001,441.22474152597385,Low
17080.0,22,3,285.5,1068.1405902777778,Medium
17081.0,25,2,290.16,275.6770753174603,Low
17082.0,33,2,2003.85,705.2516148787323,Medium
17083.0,109,3,1405.78,1361.4670342857146,High
17084.0,35,2,2949.75,967.1559875,Medium
17085.0,123,6,1555.05,1238.2837000000018,High
17086.0,7,6,2050.08,1787.4567856746028,High
17088.0,28,4,1991.01,1484.2268558333328,High
17090.0,4,8,2041.8500000000001,2022.4327716305907,High
17091.0,3,10,3802.81,4554.706751785716,High
17092.0,50,4,1777.78,1427.3759840476196,High
17094.0,318,2,270.20000000000005,406.08379166666646,Low
17095.0,22,6,1088.2,996.4270637842711,Medium
17096.0,9,7,992.6800000000001,1809.739684903984,High
17097.0,2,9,937.92,1689.5815142857155,High
17100.0,18,2,971.74,645.8645288416918,Medium
17101.0,10,4,1621.73,1456.171290292472,High
17102.0,262,1,25.5,208.481023604451,Low
17105.0,159,2,665.78,402.27948809523804,Low
17107.0,33,7,10380.43,5860.68432952381,High
17109.0,29,8,869.6800000000001,1947.7993526984114,High
17110.0,165,1,163.29999999999998,183.36369047619038,Low
17111.0,47,1,248.61,252.30799192279946,Low
17114.0,6,10,747.22,2045.3878153174603,High
17115.0,8,5,806.9000000000001,2524.958810304695,High
17117.0,288,1,116.19999999999999,333.4149111904761,Low
17118.0,318,1,157.02,302.3243552777778,Low
17119.0,3,3,593.61,569.6337419444442,Medium
17120.0,233,1,307.46,203.21507249999996,Low
17122.0,119,1,138.32,162.187313095238,Low
17123.0,162,1,345.29999999999995,229.38747714285714,Low
17124.0,185,1,298.89,272.84363313492065,Low
17125.0,50,1,259.35,251.268307953158,Low
17126.0,152,7,991.85,1268.3315440476208,High
17128.0,335,1,157.09,171.76690000000002,Low
17131.0,5,5,2463.17,1511.1537395238092,High
17133.0,16,7,4892.240000000001,2451.719871547619,High
17134.0,107,2,425.0,477.0037838961041,Medium
17135.0,16,7,1139.73,2451.719871547619,High
17138.0,276,1,380.5,237.30474881673882,Low
17139.0,16,15,10585.57,4934.365704999996,High
17140.0,247,1,465.32,228.40447182539677,Low
17142.0,239,1,579.0,496.5513034523808,Medium
17144.0,1,2,984.57,478.6625183333335,Medium
17146.0,106,3,749.78,557.126312857143,Medium
17147.0,23,6,1679.64,1222.8894578571435,High
17148.0,52,1,124.88,274.3367339213565,Low
17152.0,195,4,1503.5,1318.2152166666665,High
17153.0,24,1,213.78,309.25912857763154,Low
17154.0,75,1,329.34,326.9850223796204,Low
17155.0,18,2,251.70000000000002,645.8645288416918,Medium
17157.0,8,3,306.55,1065.2650921031748,Medium
17158.0,32,3,1266.97,959.4087816450212,Medium
17159.0,22,4,1534.73,1240.00508079365,High
17160.0,31,6,3518.03,2214.6766645634925,High
17162.0,29,11,1707.21,2681.7325305952386,High
17163.0,22,2,293.1,450.247369920635,Low
17164.0,33,8,2466.4,3854.4825033333354,High
17165.0,284,1,158.68,167.0491591666666,Low
17166.0,39,3,189.49,596.799246626984,Medium
17169.0,50,4,816.88,1427.3759840476196,High
17171.0,289,1,224.91,142.0685994444445,Low
17172.0,75,2,313.26,633.6442724603171,Medium
17173.0,5,9,3755.65,3159.3920199999993,High
17174.0,218,1,59.9,187.19034894078152,Low
17175.0,44,5,1430.94,1730.4906439285717,High
17176.0,202,1,306.13,230.5787819047622,Low
17179.0,178,3,711.79,683.4222333333332,Medium
17180.0,56,6,780.38,1105.8518250000004,Medium
17181.0,57,2,239.92000000000002,462.6220955758131,Medium
17183.0,8,8,3286.9100000000003,2443.5021744444443,High
17186.0,47,2,144.0,193.83971833333322,Low
17187.0,227,1,203.95,289.060779141414,Low
17188.0,11,9,2275.58,2409.898616666662,High
17189.0,106,2,384.40000000000003,427.2789701587306,Low
17190.0,59,3,249.74,469.8412278571428,Medium
17191.0,28,7,2095.13,1865.679319523811,High
17193.0,36,9,1674.46,1682.8880500000007,High
17194.0,274,2,262.62,286.2368655952381,Low
17197.0,30,1,1013.01,190.5783705846227,Low
17198.0,24,3,692.22,616.131740305528,Medium
17201.0,54,1,342.63,337.80666136093464,Low
17203.0,36,6,3563.85,1999.761566666667,High
17204.0,169,9,1352.91,1654.530500000002,High
17205.0,54,1,384.08,337.80666136093464,Low
17206.0,53,1,204.24,378.06516982363706,Low
17211.0,27,9,2299.67,2234.715549999998,High
17212.0,253,1,226.85,254.8153853643579,Low
17213.0,40,11,2741.08,2527.8755266666644,High
17214.0,60,7,984.12,1214.8593479365065,Medium
17217.0,234,1,113.5,214.68517874819628,Low
17218.0,4,10,1960.72,2083.992559047618,High
17219.0,32,1,114.23,411.2243990476191,Low
17220.0,24,14,3198.25,3540.46278611111,High
17221.0,7,2,335.13,1020.0867529148629,Medium
17222.0,65,1,354.15,252.8093737318564,Low
17223.0,310,2,426.79,304.18646666666683,Low
17226.0,309,1,393.49,223.87011488095231,Low
17227.0,19,6,939.32,1350.0838396428576,High
17228.0,16,8,1906.09,3059.21619,High
17229.0,96,2,318.76,612.4761360245309,Medium
17230.0,264,11,3466.67,3891.5002999999983,High
17231.0,12,14,3127.82,4250.4967966666645,High
17232.0,3,2,421.52,314.33565403679654,Low
17233.0,35,1,190.88,195.86713677489178,Low
17234.0,183,1,149.89000000000001,233.74116007936505,Low
17235.0,25,2,550.06,275.6770753174603,Low
17236.0,13,6,916.13,1046.5646933333342,Medium
17237.0,11,2,314.69,523.2930599948661,Medium
17238.0,3,17,3744.65,4127.960865000001,High
17239.0,313,2,379.95,448.0143545454544,Low
17242.0,108,2,1135.04,519.8948271428575,Medium
17243.0,1,30,8628.55,9451.150684285729,High
17244.0,53,1,954.9,378.06516982363706,Low
17245.0,205,1,171.45,161.00133392857126,Low
17247.0,15,1,282.19,293.5854273346099,Low
17248.0,120,1,318.65,208.51417678571423,Low
17250.0,4,2,384.52,428.49394425039776,Low
17251.0,363,1,283.28000000000003,145.62070000000003,Low
17252.0,117,2,353.86,1007.1803730555554,Medium
17253.0,18,1,178.26,272.68118338744597,Low
17254.0,5,2,272.44,573.1201189749142,Medium
17255.0,41,2,298.41,706.4033975396826,Medium
17256.0,107,2,240.0,477.0037838961041,Medium
17259.0,148,2,603.37,756.5908483333332,Medium
17262.0,52,5,1253.3600000000001,1285.495992261905,High
17263.0,208,1,63.440000000000005,549.5725995238095,Medium
17265.0,139,2,562.9,354.88662000000016,Low
17266.0,2,3,310.64,664.959410327075,Medium
17267.0,127,2,317.62,469.65234500000014,Medium
17268.0,108,4,763.64,800.384725,Medium
17272.0,42,5,2144.53,1502.1073333333325,High
17274.0,35,1,111.97999999999999,195.86713677489178,Low
17277.0,228,2,1065.3500000000001,1137.7181000000012,Medium
17278.0,241,1,246.04,260.8621507142857,Low
17279.0,58,1,187.82999999999998,503.4579214538239,Medium
17282.0,130,3,1703.41,981.6077650000008,Medium
17284.0,60,7,1641.68,1214.8593479365065,Medium
17286.0,22,1,153.92,399.0458239317218,Low
17287.0,26,7,1064.11,1495.2466400000003,High
17288.0,9,7,1419.73,1809.739684903984,High
17289.0,32,4,936.16,1338.5318849891773,High
17290.0,4,2,525.24,428.49394425039776,Low
17291.0,308,1,550.8000000000001,435.18163499999997,Low
17293.0,8,9,1875.1100000000001,2661.4986125793644,High
17295.0,29,3,556.95,943.386670823621,Medium
17297.0,17,1,131.78,159.30631690476193,Low
17298.0,101,2,498.42,818.094481428571,Medium
17299.0,12,4,669.11,675.0856500000002,Medium
17301.0,21,1,197.63,313.3963357142857,Low
17302.0,15,6,1119.93,868.0844230158731,Medium
17303.0,361,1,250.04,185.24624092352082,Low
17306.0,11,21,8600.73,22834.193225,High
17307.0,365,1,-152.64000000000001,234.23566608682992,Low
17309.0,95,1,82.75,224.62260000000023,Low
17311.0,78,2,1384.85,906.8735650000001,Medium
17312.0,139,3,644.3,570.2034999999993,Medium
17313.0,18,2,2288.13,645.8645288416918,Medium
17314.0,25,11,2514.76,2618.475695000001,High
17315.0,1,43,6204.46,26514.007475000035,High
17317.0,46,5,2524.02,1343.5996770634927,High
17320.0,100,3,1200.6200000000001,1230.6870122222224,High
17321.0,8,2,700.86,945.7483736593962,Medium
17323.0,15,9,908.99,3754.7176475000033,High
17324.0,18,4,990.23,734.561492275474,Medium
17325.0,280,1,96.8,151.1128833333333,Low
17329.0,14,2,523.11,1045.2944305952387,Medium
17330.0,23,2,363.9,363.83577224386715,Low
17331.0,124,1,175.2,251.58108333333348,Low
17333.0,86,1,494.25,443.748344642857,Low
17334.0,301,3,306.6,449.5339999999993,Low
17337.0,151,7,1944.32,1596.9473532142856,High
17338.0,17,10,6612.18,4094.1799349999965,High
17339.0,94,2,243.36,615.0667719696971,Medium
17340.0,9,16,11891.18,5580.046253333337,High
17341.0,157,3,781.36,594.5300080952379,Medium
17343.0,355,1,193.64,180.23353333333318,Low
17344.0,46,1,160.57,559.3691784930346,Medium
17345.0,15,4,537.74,1331.1664817063495,High
17346.0,4,16,2611.58,4096.675136993286,High
17347.0,86,1,228.96,443.748344642857,Low
17348.0,15,5,1159.52,1398.860102261906,High
17349.0,179,1,110.75,396.04029919552676,Low
17350.0,8,5,1256.19,2524.958810304695,High
17351.0,36,3,587.15,809.5292556349209,Medium
17353.0,129,2,1740.0,886.2037166666668,Medium
17354.0,51,1,1393.06,583.0605731237636,Medium
17356.0,312,1,178.22,192.2889628968254,Low
17357.0,24,2,388.14,724.3259373110221,Medium
17358.0,303,2,365.85,319.3865749999996,Low
17359.0,11,1,127.86,338.29538892032156,Low
17360.0,17,3,585.79,646.2202288608614,Medium
17361.0,49,3,488.2,825.2294388888886,Medium
17362.0,239,2,312.23,471.8517170235323,Medium
17364.0,1,12,4455.73,3427.461992417584,High
17365.0,13,8,4801.56,1506.1384999999998,High
17367.0,238,1,168.4,272.23567333333364,Low
17368.0,23,9,1349.52,6586.137183333336,High
17370.0,73,4,446.18,929.4398110317459,Medium
17371.0,17,3,423.89,646.2202288608614,Medium
17372.0,41,8,1342.68,1623.180217222223,High
17373.0,40,4,646.92,804.6769433333327,Medium
17374.0,219,2,495.77,513.7475586507938,Medium
17375.0,190,4,372.5,969.5838033333331,Medium
17376.0,71,2,203.2,699.033296785714,Medium
17377.0,24,21,3925.92,13919.683899999985,High
17379.0,11,1,404.66,338.29538892032156,Low
17381.0,9,30,20272.43,21086.009049999993,High
17382.0,65,1,65.4,252.8093737318564,Low
17383.0,4,1,199.29,234.16545575636314,Low
17384.0,19,2,336.4,469.190380894456,Medium
17385.0,15,1,261.11,293.5854273346099,Low
17386.0,8,6,2686.42,2817.6476150829735,High
17387.0,20,2,784.11,517.1376702521007,Medium
17388.0,78,4,1259.56,1254.7053373809513,High
17389.0,1,43,31300.079999999998,26514.007475000035,High
17391.0,164,2,508.8,1233.0492916666688,High
17392.0,307,2,457.91,433.48880000000065,Low
17394.0,219,1,203.86999999999998,150.2681005952381,Low
17396.0,39,8,7330.8,5076.836099999995,High
17397.0,22,2,696.41,450.247369920635,Low
17398.0,115,3,653.38,659.8525933333332,Medium
17400.0,126,5,2129.96,1746.5242400000006,High
17402.0,5,13,2633.85,3199.3482916666653,High
17403.0,36,1,281.62,419.956447420635,Low
17404.0,4,18,30300.82,22351.69500833334,High
17405.0,1,5,967.22,1700.5526126186323,High
17406.0,330,5,1928.72,1544.8085000000012,High
17408.0,163,1,32.65,142.17942999999994,Low
17409.0,185,2,771.85,389.9371832323233,Low
17410.0,16,5,1214.72,3056.5775261904764,High
17411.0,12,4,748.94,675.0856500000002,Medium
17412.0,3,7,1258.06,1749.7084269047625,High
17414.0,44,2,778.0,607.7472765692642,Medium
17415.0,80,1,507.84,606.3770515151513,Medium
17416.0,30,9,6838.34,3893.668022857146,High
17418.0,42,2,463.46000000000004,552.8505688492061,Medium
17419.0,11,14,4200.97,5936.6372083333235,High
17420.0,50,3,598.83,819.6433746031743,Medium
17422.0,16,10,1853.1299999999999,1829.2363399999992,High
17423.0,45,4,663.63,1436.0485763888894,High
17425.0,19,2,759.17,469.190380894456,Medium
17426.0,4,7,5022.26,2779.0580037662335,High
17427.0,72,1,100.8,603.9513199741923,Medium
17428.0,1,33,17078.45,10416.055036666663,High
17429.0,121,4,512.12,619.8632666666671,Medium
17430.0,33,2,265.76,705.2516148787323,Medium
17431.0,313,1,403.3,410.4863349999999,Low
17432.0,18,2,365.76,645.8645288416918,Medium
17433.0,88,1,303.15999999999997,519.2070718650795,Medium
17434.0,2,9,2333.42,1689.5815142857155,High
17436.0,2,2,216.29999999999998,774.5915332611835,Medium
17438.0,247,2,378.3,475.2571000000002,Medium
17440.0,148,5,177.1,393.66629999999947,Low
17442.0,29,10,2210.2599999999998,2454.487378571431,High
17443.0,220,1,534.24,150.2681005952381,Low
17444.0,148,3,2940.04,1899.3293833333323,High
17446.0,177,2,120.9,247.61199000000016,Low
17447.0,40,2,541.53,582.3186928571428,Medium
17448.0,145,1,-4287.63,-615.6035120238093,Low
17449.0,2,8,2504.86,2944.0492355447336,High
17450.0,8,55,187482.17,44440.52850000008,High
17451.0,1,10,1648.95,1873.504455000002,High
17453.0,18,2,486.71999999999997,645.8645288416918,Medium
17454.0,192,4,517.53,724.1345216666659,Medium
17455.0,204,1,131.7,148.61591448412693,Low
17456.0,365,1,249.86,234.23566608682992,Low
17457.0,127,5,1737.7,1294.1465009523815,High
17458.0,15,1,316.5,293.5854273346099,Low
17459.0,43,2,657.3,390.3262528571429,Low
17460.0,79,8,452.63,1573.627816666669,High
17461.0,23,3,757.46,1086.1289613046674,Medium
17462.0,51,3,662.94,1049.276028809524,Medium
17463.0,16,6,1881.36,1827.2710089954492,High
17464.0,158,1,289.96000000000004,331.6195402380952,Low
17466.0,10,2,763.28,606.7831061133312,Medium
17468.0,10,2,137.0,606.7831061133312,Medium
17469.0,16,6,1843.06,1827.2710089954492,High
17470.0,45,5,1125.07,1027.1244411111118,Medium
17472.0,191,3,710.29,2718.376675,High
17475.0,79,1,194.37,347.3500286075039,Low
17480.0,74,2,506.51,457.54486755217033,Medium
17481.0,4,5,1249.34,1319.536515356588,High
17483.0,65,3,414.04,942.640904761905,Medium
17486.0,261,1,396.87,386.74224261904754,Low
17489.0,59,2,376.64,444.97261595238075,Low
17490.0,1,11,1926.8799999999999,3242.070570000002,High
17491.0,1,11,3541.92,3242.070570000002,High
17492.0,248,1,374.57,251.62148555555532,Low
17495.0,8,2,497.56,945.7483736593962,Medium
17496.0,359,1,271.05,-23.058638730158723,Low
17498.0,76,1,272.22,640.7614249291823,Medium
17499.0,290,1,622.88,310.6436044877346,Low
17500.0,17,3,1138.0,646.2202288608614,Medium
17501.0,221,2,288.6,329.33491999999956,Low
17502.0,9,4,689.1,902.9377553697688,Medium
17503.0,3,2,558.96,314.33565403679654,Low
17504.0,206,10,2745.2799999999997,2699.743600000001,High
17505.0,162,2,1145.84,1137.4526683333318,Medium
17506.0,70,2,294.29,678.4013292857143,Medium
17507.0,262,2,605.58,538.531500000001,Medium
17508.0,281,1,387.31,250.38222190476202,Low
17509.0,58,11,6100.74,3001.33638666667,High
17510.0,25,1,308.48,386.37282115031206,Low
17511.0,3,46,88125.38,64951.22744999998,High
17512.0,29,11,2920.04,2681.7325305952386,High
17513.0,72,1,513.2,603.9513199741923,Medium
17514.0,128,1,208.65,302.12931309523816,Low
17515.0,31,4,639.02,768.3877796428565,Medium
17516.0,15,5,768.08,1398.860102261906,High
17517.0,309,1,153.94,223.87011488095231,Low
17519.0,17,7,1839.07,3019.116392857142,High
17520.0,54,1,546.81,337.80666136093464,Low
17521.0,24,4,721.9599999999999,923.9963950677101,Medium
17522.0,2,5,1070.71,1260.4657422835494,High
17523.0,11,4,652.74,797.7329208730159,Medium
17524.0,361,1,145.0,185.24624092352082,Low
